track_dur_log,popularity,danceability,energy,speech_log,acousticness,instrumentalness,liveness_log,valence,loudness,tempo_log,tempo_confidence,time_signature,time_signature_confidence,k_0,k_1,k_2,k_3,k_4,k_5,k_6,k_7,k_8,k_9,k_10,key_confidence,mode,mode_confidence,artist_followers,al_type_compilation,al_type_single,exp_False
5.337571732981194,77,0.427,0.834,-2.3248307019413654,0.434,0.0,-0.0629397997738742,0.32,-4.169,5.187882888978369,0.271,3,0.775,0,0,0,0,0,0,0,0,0,0,1,0.518,1,0.456,973114,0,0,1
5.0935906788813625,68,0.798,0.683,-0.8867319296326107,0.224,0.0,-2.282782465697866,0.669,-7.644,4.965491473926977,0.154,4,1.0,0,0,0,0,0,0,0,0,1,0,0,0.199,0,0.059,1115570,0,1,0
4.966042309432839,65,0.842,0.866,-1.3983669423541598,0.198,0.00073,-2.4112845099173867,0.784,-6.416,4.828401733430528,0.833,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.744,0,0.689,26443,0,1,0
5.5819914176022785,67,0.677,0.727,-3.417326763592039,0.119,0.0,-2.145581344184381,0.457,-5.304,5.010541956407096,0.2,4,0.97,0,0,0,0,0,0,0,0,0,1,0,0.611,0,0.568,195848,0,0,1
4.7864662171103065,54,0.828,0.812,-1.6245515502441485,0.433,2.17e-06,-2.387054249620496,0.652,-6.309,5.081572052787432,0.864,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.466,1,0.485,67822,0,1,1
5.167639042905921,63,0.669,0.698,-2.396895772465287,0.573,0.0,-2.282782465697866,0.286,-4.613,4.382064133970774,0.294,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.6,1,0.595,309929,0,0,1
5.187089672612164,72,0.738,0.39,-3.3991993789994823,0.409,0.0,-2.234926444520231,0.547,-8.437,4.736014220899337,0.831,4,0.997,0,0,0,0,0,0,0,0,1,0,0,0.711,1,0.857,2567852,0,1,1
5.1692787235356334,58,0.821,0.768,-3.092243173934835,0.124,0.0,-2.6971102610638757,0.882,-4.376,4.521755967821713,0.882,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.318,1,0.362,1005499,0,0,0
5.549383430655781,73,0.577,0.864,-3.107781777362614,0.208,0.0,-1.0356374895067213,0.698,-2.92,4.564764771353053,0.416,4,0.883,0,0,0,0,1,0,0,0,0,0,0,0.194,1,0.275,2261100,0,0,1
4.68373179737983,62,0.731,0.531,-1.546463113272712,0.26,0.00708,-2.2164073967529934,0.538,-7.614,4.956214306554367,0.608,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.433,0,0.439,230657,0,1,0
5.542830943598439,78,0.669,0.843,-3.619353391465326,0.169,0.0,-1.6347557204183902,0.702,-3.766,4.990976656433071,0.74,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.255,1,0.395,11963739,0,1,1
4.847300345470907,54,0.875,0.844,-1.6245515502441485,0.214,0.0,-2.1892564076870427,0.851,-3.155,5.0171341308360855,0.448,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.768,0,0.703,1079604,0,0,0
5.315356374642572,67,0.748,0.579,-3.4326880487535263,0.0156,1.37e-05,-1.6502599069543555,0.625,-8.046,4.85182711828694,0.879,4,0.916,0,1,0,0,0,0,0,0,0,0,0,0.848,0,0.76,277138,0,0,1
4.336767728268267,56,0.88,0.797,-3.3696987146027846,0.266,0.0444,-2.639457409636598,0.332,-6.104,4.726484756206856,0.932,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1.0,1,0.819,334849,0,0,0
5.33869126068631,57,0.676,0.476,-3.1055471395611978,0.327,0.0,-2.1803674602697964,0.47,-7.833,4.95568620261124,0.32,4,1.0,0,0,0,0,1,0,0,0,0,0,0,0.25,1,0.302,591772,0,0,1
4.991173808604593,73,0.829,0.633,-2.626931149817418,0.169,0.0,-1.575036485716768,0.598,-6.295,4.499376243080911,0.042,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.326,1,0.423,375910,0,1,1
5.347221809901639,52,0.812,0.921,-2.2926347621408776,0.0217,1.21e-05,-1.7719568419318752,0.711,-3.945,4.605220184738133,0.298,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0.704,0,0.854,316445,0,0,1
4.822102487365423,65,0.825,0.639,-2.4168742393961735,0.0655,2.68e-05,-1.448169764837978,0.923,-6.984,4.890379202957474,0.794,4,0.732,0,0,0,0,0,1,0,0,0,0,0,0.516,0,0.497,401034,0,1,1
5.328167388516922,76,0.796,0.572,-2.9095545773129388,0.416,2.55e-05,-2.3279029009783354,0.304,-7.03,4.594786461233352,0.582,4,1.0,0,0,0,0,0,0,0,0,1,0,0,0.531,0,0.494,3324229,0,1,1
5.387330488708306,60,0.918,0.597,-3.076942328979534,0.0179,0.000107,-2.54720767598538,0.549,-5.903,4.70058036079275,0.787,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.443,0,0.531,477762,0,0,1
5.314294056821143,64,0.524,0.653,-3.4265151896464454,0.488,0.0,-1.422958345491482,0.41,-6.011,4.882642819020979,0.501,4,0.917,0,0,0,0,0,0,0,0,0,0,1,0.656,1,0.608,4090,0,1,1
5.277512437114848,64,0.686,0.66,-3.5370171048046903,0.47,7.01e-05,-1.579879110192556,0.727,-5.947,4.9125372317562706,0.895,4,0.791,1,0,0,0,0,0,0,0,0,0,0,0.206,0,0.333,78910,0,1,1
5.2273904832081,72,0.64,0.541,-1.820158943749753,0.755,0.000445,-2.3371765377636646,0.765,-7.731,4.478778955910365,0.018,5,1.0,0,0,0,0,0,0,0,1,0,0,0,0.48,0,0.189,6805357,0,1,0
5.415237808054813,73,0.425,0.939,-2.9187712324178627,0.00361,0.0,-1.1056369036050742,0.638,-3.498,5.010735289096589,0.11,4,0.971,0,0,1,0,0,0,0,0,0,0,0,0.632,1,0.665,1358129,0,0,1
4.903562201704567,48,0.761,0.642,-2.96423360649462,0.15,0.0,-1.0244328904938582,0.249,-5.584,4.867842095435704,0.643,4,0.397,0,0,0,0,1,0,0,0,0,0,0,0.507,0,0.387,252401,0,0,0
5.0786116491053495,48,0.654,0.79,-3.1055471395611978,0.000229,0.0,-1.1679623668029029,0.499,-6.119,4.976154264210675,0.661,4,1.0,0,0,0,0,0,0,0,0,0,1,0,0.646,1,0.314,58044,0,1,0
5.273240555162759,59,0.714,0.921,-2.32687778556309,0.0574,0.0,-1.3625778345025745,0.817,-1.455,4.604680065898861,0.324,4,1.0,0,0,0,0,0,0,0,0,1,0,0,0.583,1,0.491,1935371,0,1,1
5.452612321681398,57,0.405,0.128,-3.405205403059694,0.942,0.000303,-2.2164073967529934,0.365,-17.609,4.926789809467569,0.327,4,0.995,0,0,0,0,0,1,0,0,0,0,0,0.745,1,0.705,152579,0,1,1
5.051098824375881,58,0.731,0.578,-1.7897614665653818,0.138,2.29e-06,-2.2164073967529934,0.608,-5.059,4.381989133970739,0.225,4,0.965,0,0,0,0,0,0,0,0,0,0,0,0.662,1,0.509,32043,0,0,1
5.517236005475678,70,0.606,0.579,-3.4112477175156566,0.512,0.0,-0.9649559038554361,0.661,-5.582,5.010555290896085,0.218,4,0.986,0,0,0,0,0,1,0,0,0,0,0,0.543,1,0.499,1593606,0,0,1
5.509659554905704,87,0.519,0.595,-3.564893474332945,0.00151,0.0,-2.5743938162895366,0.237,-5.001,4.865886940209419,0.425,4,0.972,0,0,1,0,0,0,0,0,0,0,0,0.508,1,0.56,6964318,0,1,1
5.14948087471121,81,0.795,0.565,-2.355985869721161,0.131,0.0,-2.5232317641096684,0.55,-4.457,4.476484178360046,0.105,4,1.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,4807656,0,0,1
5.473467436256968,73,0.572,0.513,-3.022076248893593,0.141,0.0,-2.4179959445053734,0.207,-6.481,4.654017491382075,0.439,4,1.0,0,0,0,0,0,0,0,1,0,0,0,0.886,0,0.666,201566,0,1,1
5.417241972587156,56,0.642,0.452,-3.3932292120129786,0.837,0.0,-2.0099154790312257,0.521,-9.99,4.820297694507223,0.48,4,0.696,0,0,0,0,0,0,0,0,0,0,0,0.422,0,0.533,36867,0,1,1
5.559107315507852,61,0.767,0.525,-1.4610179073158271,0.0386,2.1e-05,-2.3528263094307924,0.478,-10.225,4.585997560199281,0.303,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.171,1,0.363,417896,0,1,0
5.103694457414427,85,0.604,0.601,-2.7678002055079842,0.15,0.000579,-1.783791299578878,0.156,-7.887,4.940784912195175,0.352,4,1.0,0,0,1,0,0,0,0,0,0,0,0,0.83,0,0.728,33305,0,1,0
5.775377291478897,65,0.358,0.391,-3.4545981583892704,0.856,0.00232,-2.332013903684858,0.284,-8.979,4.319725608476502,0.026,4,0.5,0,0,0,0,0,0,0,0,0,1,0,0.601,1,0.7,1200326,0,1,1
5.32593253358101,69,0.551,0.837,-3.20398721237445,0.0171,0.105,-2.1803674602697964,0.765,-8.54,5.1061151564733755,0.95,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.575,1,0.608,1749486,0,0,1
5.155445342879923,72,0.524,0.914,-2.120263536200091,0.179,0.0,-1.7719568419318752,0.63,-2.104,4.488804894856826,0.059,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.15,1,0.217,2261100,0,0,1
5.11746073622515,73,0.835,0.645,-2.4925356769524916,0.145,0.0,-2.2072749131897207,0.338,-4.46,4.654607759590422,0.277,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.39,0,0.507,23837,0,1,1
4.817948200262974,80,0.86,0.78,-2.0325579557809856,0.246,0.000827,-1.171182981502945,0.801,-4.158,4.8679036130759075,0.481,4,1.0,0,0,0,1,0,0,0,0,0,0,0,0.024,0,0.24,228344,0,1,1
4.896839299617328,64,0.63,0.386,-2.811745437440975,0.587,0.0,-0.9187938620922735,0.806,-7.089,4.570071366148696,0.038,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0.453,1,0.528,1284101,0,0,1
4.843060467810097,55,0.652,0.558,-0.9137938516755678,0.509,0.0,-1.016111067156366,0.587,-10.376,4.9409207336830585,0.467,4,0.989,0,0,0,0,0,0,0,0,0,0,0,0.593,0,0.46,232029,0,1,0
5.182811112057258,63,0.855,0.716,-2.430418464503931,0.152,0.0,-2.2926347621408776,0.697,-7.246,4.700225787935678,0.768,4,1.0,0,0,0,1,0,0,0,0,0,0,0,0.423,0,0.374,14015,0,0,1
5.262482913538821,77,0.66,0.72,-2.5862751441762892,0.301,0.0,-1.487220279709851,0.628,-5.874,4.604539987454703,0.409,4,1.0,0,0,0,1,0,0,0,0,0,0,0,0.651,0,0.561,1724862,0,0,0
4.918520005188451,64,0.771,0.658,-2.3947003819018513,0.0261,0.0,-1.2982834837971773,0.49,-5.205,4.605100183537977,0.503,4,1.0,0,0,1,0,0,0,0,0,0,0,0,0.468,1,0.42,5804,0,1,0
5.2208584014683534,67,0.792,0.503,-2.7709900008760844,0.0369,0.00057,-2.3444492970927446,0.381,-8.044,4.60487014097909,0.468,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.685,1,0.589,929302,0,0,1
5.514879306496692,54,0.649,0.821,-3.4641371814360293,0.0302,0.000141,-2.4733734139743273,0.661,-6.483,4.803512718836225,0.979,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.58,0,0.589,75093,0,0,1
5.139708430113768,49,0.625,0.574,-1.725971728690052,0.467,8.1e-06,-1.5095925774643841,0.533,-6.543,4.49993188508396,0.145,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.622,0,0.663,1490,0,1,1
5.208430951503513,56,0.755,0.647,-2.0635681925235456,0.297,0.0136,-2.1892564076870427,0.341,-7.339,4.605680055982291,0.224,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.319,0,0.478,316445,0,0,0
5.5925603689515135,77,0.358,0.32,-3.4802405890026082,0.726,0.0,-2.2537949288246137,0.384,-9.946,4.749261871915709,0.204,3,1.0,0,0,0,0,1,0,0,0,0,0,0,0.67,1,0.713,1084080,0,0,1
5.307306839885834,75,0.652,0.76,-3.20398721237445,0.221,9.09e-05,-1.9173226922034008,0.615,-4.098,4.58577327637736,0.649,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.38,0,0.528,348163,0,1,1
5.176607255013118,69,0.703,0.581,-1.3664917338237108,0.279,0.0,-0.8770700187208739,0.59,-7.061,4.35040696029342,0.175,4,0.694,1,0,0,0,0,0,0,0,0,0,0,0.458,1,0.538,790570,0,0,0
5.261860829537421,89,0.733,0.67,-2.588934720212048,0.121,0.0,-2.111964733385396,0.472,-6.009,4.614764017659413,0.896,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0.703,1,0.527,39831574,0,0,0
5.198497031265826,53,0.78,0.637,-2.9077213962312776,0.289,0.00123,-1.0133524447172864,0.317,-7.662,4.700707612697155,0.766,4,1.0,0,0,0,0,0,0,0,0,0,0,1,0.322,0,0.494,11155,0,1,1
5.572001929355964,88,0.735,0.478,-3.5301677629591155,0.189,2.48e-06,-1.0356374895067213,0.947,-12.472,4.679182439275195,0.635,4,0.551,0,0,1,0,0,0,0,0,0,0,0,0.294,1,0.382,2220620,0,1,1
5.440684607834958,73,0.367,0.671,-3.0407296394847267,0.222,0.0,-0.7052197617942145,0.691,-4.604,5.192028642460243,0.396,4,0.939,0,0,0,0,0,1,0,0,0,0,0,0.623,1,0.569,1593606,0,0,1
4.833516181093326,65,0.586,0.699,-1.0328245481301066,0.146,0.0,-1.2207799226423173,0.794,-5.499,4.229123093512473,0.0,4,1.0,0,0,0,0,0,0,0,0,0,0,1,0.153,0,0.381,695906,0,0,0
5.119872286500002,55,0.576,0.493,-3.343872315042886,0.338,0.0,-2.5484856314308715,0.248,-8.905,4.467711090025588,0.158,4,1.0,0,0,0,0,1,0,0,0,0,0,0,0.315,0,0.405,20826,0,1,1
5.193323450351082,84,0.811,0.648,-3.302257433807252,0.236,0.0,-2.575707014114497,0.695,-3.684,4.653846057912128,0.792,4,0.99,0,0,0,0,0,0,0,0,0,0,1,0.777,0,0.687,2427220,0,1,1
5.5698167019880405,68,0.569,0.455,-3.55434856115633,0.392,1.43e-05,-2.3496767005278962,0.24,-10.193,4.690925774805715,0.612,4,0.836,0,0,0,0,1,0,0,0,0,0,0,0.545,1,0.559,347762,0,1,1
6.040347564109314,60,0.813,0.632,-3.0323962579255825,0.0283,0.000759,-1.987774353154012,0.777,-9.723,4.718891651289789,0.506,4,1.0,0,0,0,1,0,0,0,0,0,0,0,0.363,0,0.405,372815,0,0,1
5.208420010943575,83,0.75,0.748,-3.40822199659912,0.554,0.0,-0.08229524272683016,0.607,-5.227,4.662910652624663,0.751,4,1.0,0,0,0,0,0,0,0,0,0,1,0,0.446,1,0.562,18781245,0,0,1
5.143609031259871,61,0.881,0.701,-2.756715373083491,0.312,0.00907,-2.5383074265151158,0.955,-8.044,4.700698523812407,0.891,4,1.0,0,0,0,0,1,0,0,0,0,0,0,0.592,0,0.535,3358687,0,0,1
5.356071991507697,57,0.712,0.66,-3.4420193761824103,0.331,5.66e-05,-2.403511011584006,0.418,-7.68,4.7101426263544415,0.835,4,1.0,0,0,0,0,0,0,0,0,0,1,0,0.033,0,0.08,404192,0,0,0
5.232177564043492,75,0.728,0.643,-3.1326981286271485,0.124,0.0,-2.1286317858706076,0.334,-8.016,4.605040177537359,0.605,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.154,1,0.337,363845,0,0,0
5.107816449805804,56,0.888,0.576,-1.3704210119636004,0.0523,0.0153,-2.3238087294456724,0.806,-7.436,4.710628696844231,0.814,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.586,0,0.587,621570,0,0,0
5.0755175061653315,73,0.745,0.684,-1.870802676568508,0.293,0.0,-2.2537949288246137,0.296,-5.657,4.9883146993791545,0.143,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.802,0,0.694,1666894,0,0,0
5.304696973512076,85,0.951,0.692,-1.1647520911726548,0.472,0.000182,-2.4146345968026686,0.431,-4.038,4.745340740522104,0.51,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0.529,0,0.47,32698070,0,1,0
5.498642547781566,66,0.442,0.538,-3.0988730324735045,0.717,2.95e-05,-2.4079456086518722,0.139,-8.55,4.810214937667045,0.39,4,0.905,0,0,0,0,1,0,0,0,0,0,0,0.023,0,0.28,2910717,0,0,0
5.552184090505087,82,0.828,0.492,-3.5899395062590327,0.0644,0.00428,-2.05572501506252,0.789,-9.744,4.788749285077514,0.807,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.791,1,0.271,9455962,0,0,1
5.1842580143689965,59,0.629,0.438,-3.0597376035299035,0.387,0.0,-2.1715568305876416,0.3,-9.465,4.343415735546226,0.03,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.866,0,0.839,303171,0,1,1
4.885419705322548,83,0.784,0.572,-2.8594546552614433,0.0748,0.843,-1.973281345851445,0.209,-9.853,4.566231832967436,0.26,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.631,1,0.582,298038,0,1,0
5.318575772314369,87,0.525,0.621,-2.1541650878757723,0.0489,0.0,-1.2241755116434554,0.591,-7.364,5.256974403013654,0.056,4,0.982,0,0,0,0,0,0,0,1,0,0,0,0.705,1,0.66,88231324,0,1,1
5.017279836814924,74,0.234,0.526,-3.191747157479948,0.871,2.34e-06,-2.1037342342488805,0.649,-11.656,5.306974782739218,0.401,3,0.902,0,0,1,0,0,0,0,0,0,0,0,0.457,1,0.333,475133,0,0,1
5.50661932426309,54,0.698,0.679,-1.5050778971098575,0.457,0.0,-1.8578992717326,0.612,-7.757,4.382176623425006,0.145,4,1.0,0,0,0,0,0,0,0,0,0,1,0,0.488,0,0.482,349928,0,0,0
5.174538265366192,66,0.817,0.712,-2.543383579546976,0.233,0.0,-1.9519282213808764,0.515,-4.545,4.59535214638405,0.71,4,0.887,0,0,0,0,0,0,0,0,0,0,1,0.18,0,0.325,790570,0,0,0
5.432358629166759,72,0.874,0.404,-2.452245867548452,0.424,0.000101,-2.3444492970927446,0.762,-11.168,4.8040292414209755,0.753,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.534,1,0.49,52138,0,1,1
5.1506290936484325,60,0.533,0.784,-1.8078888511579385,0.0756,0.0,-2.071473372030659,0.564,-6.578,4.5263434054421205,0.109,4,1.0,0,0,0,0,0,0,0,0,1,0,0,0.358,1,0.483,404192,0,0,0
5.61458689585173,70,0.54,0.54,-3.540459448995663,0.241,0.0,-1.0469690555162714,0.372,-6.368,4.317074694757209,0.071,4,0.981,0,0,0,1,0,0,0,0,0,0,0,0.287,1,0.45,301102,0,1,1
5.063183467460399,85,0.702,0.586,-2.137070654516472,0.55,0.0,-1.3093333199837622,0.965,-5.317,4.726077225747174,0.363,4,0.196,0,0,0,0,0,0,0,0,1,0,0,0.459,1,0.417,4951089,0,1,1
5.213755713804997,59,0.879,0.505,-2.7551418086360604,0.193,0.000134,-2.4146345968026686,0.71,-6.658,4.709449116944005,0.862,4,1.0,0,0,0,0,0,0,0,0,0,0,1,0.673,1,0.36,1092533,0,1,1
5.230916084952526,78,0.693,0.734,-1.5994875815809322,0.0145,0.0,-1.5278579254416775,0.708,-6.22,5.193256805899209,0.084,4,1.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0.059,37939479,0,0,1
5.3633463923685145,73,0.542,0.918,-2.3676570897377607,0.0101,0.0,-1.3509272172825992,0.784,-5.074,5.011261764489361,0.421,4,0.894,0,0,0,0,0,0,1,0,0,0,0,0.657,1,0.499,5333596,0,1,1
4.919068100570765,56,0.882,0.767,-1.6144504542576446,0.101,0.0,-2.488914671185539,0.902,-4.598,5.0753862926589,0.885,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.295,1,0.384,714447,0,1,1
4.882801922586371,79,0.89,0.521,-1.7778565640590636,0.078,0.0,-2.3454925940053224,0.646,-7.037,4.941228051054983,0.746,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.97,1,0.721,194436,0,1,1
5.298317366548036,59,0.742,0.662,-2.7379940774752822,0.578,0.0,-2.071473372030659,0.486,-4.651,4.4308882248638435,0.004,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0.315,1,0.364,3010763,0,1,1
5.188948829492672,60,0.777,0.677,-3.2188758248682006,0.0743,2.24e-06,-0.8867319296326107,0.607,-4.711,4.828681669606909,0.836,4,0.918,0,0,0,0,0,0,0,0,0,1,0,0.225,1,0.322,23337,0,1,1
5.444903795140092,77,0.63,0.739,-3.6969116258112007,0.194,0.0,-2.1803674602697964,0.224,-3.942,4.700343992857687,0.54,4,0.829,1,0,0,0,0,0,0,0,0,0,0,0.627,1,0.616,459773,0,1,1
5.156177599386914,55,0.504,0.28,-3.493312670569961,0.876,0.0,-2.2633643798407643,0.387,-9.323,4.438064281800498,0.107,4,0.978,0,0,0,0,0,0,0,0,1,0,0,0.443,1,0.719,1031515,0,1,1
5.2707971350085465,75,0.76,0.699,-3.0661547378505367,0.025,3.74e-06,-1.903808973036678,0.512,-5.048,4.941120858046723,0.639,4,1.0,0,0,0,0,0,0,0,0,0,1,0,0.515,0,0.525,695906,0,0,0
5.243507369488111,76,0.811,0.5,-2.32687778556309,0.104,0.0,-0.9888614247089905,0.789,-6.717,5.181879051349691,0.167,4,0.952,0,0,0,0,0,1,0,0,0,0,0,0.531,0,0.677,1461302,0,1,1
5.292430070379149,58,0.766,0.841,-1.6713133161521878,0.51,1.7e-05,-1.9105430052180221,0.64,-3.02,4.5538032046752,0.418,4,0.99,0,0,0,0,0,0,0,0,0,0,0,0.346,1,0.562,92545,0,1,1
5.946336419490234,39,0.849,0.415,-2.4123999590012524,0.0437,0.0288,-2.1892564076870427,0.572,-18.836,4.727414367032497,0.947,4,0.953,0,0,0,0,0,0,0,1,0,0,0,0.591,0,0.591,65471,0,0,1
5.170017977377879,82,0.86,0.791,-2.8682189532550315,0.169,0.000106,-2.24431618487007,0.887,-4.784,4.522038545804247,0.238,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0.25,1,0.475,65270837,0,0,1
5.528293522366387,62,0.317,0.38,-3.4451492691913383,0.467,2.7e-05,-2.396895772465287,0.191,-10.414,4.909436476915929,0.339,3,0.793,0,0,0,0,0,0,0,0,0,1,0,0.46,1,0.512,197737,0,1,1
4.97005632559834,55,0.833,0.929,-2.3197312518290163,0.00901,1.58e-06,-1.4610179073158271,0.851,-4.793,4.941392391354095,0.84,4,0.963,0,0,0,0,0,0,0,0,0,0,0,0.493,0,0.455,1079604,0,0,0
5.653877689527561,73,0.419,0.75,-3.4545981583892704,0.011,0.0,-1.8388510767619055,0.436,-3.546,4.982695247629007,0.318,4,1.0,0,0,0,0,0,0,0,0,0,0,1,0.429,1,0.781,3559346,0,1,1
5.462483438761137,72,0.468,0.624,-3.571985702642437,0.296,0.0,-1.9519282213808764,0.462,-3.629,4.3565549687002125,0.235,4,0.973,0,1,0,0,0,0,0,0,0,0,0,0.698,1,0.642,3559346,0,1,1
5.450364406704658,52,0.868,0.878,-3.270169119255751,0.0509,0.00052,-2.456902453378403,0.899,-3.294,4.727272767846456,0.913,4,0.941,0,1,0,0,0,0,0,0,0,0,0,0.291,1,0.357,2719195,0,0,1
5.272912375276215,68,0.623,0.823,-1.8578992717326,0.212,0.000162,-1.8971199848858813,0.53,-3.918,4.510771590564444,0.684,4,0.816,0,0,0,0,0,0,0,0,0,0,0,0.299,0,0.268,790570,0,0,0
5.190459290135836,60,0.565,0.636,-2.752002088631393,0.107,9.9e-06,-0.8051966843685682,0.525,-8.198,5.135857258849637,0.174,4,0.842,1,0,0,0,0,0,0,0,0,0,0,0.627,1,0.743,221266,0,1,1
5.308025093717885,80,0.635,0.451,-3.241632811990817,0.742,0.0,-1.973281345851445,0.601,-7.406,4.4064265214974165,0.432,4,1.0,0,0,0,0,0,0,0,1,0,0,0,0.457,1,0.553,1496355,0,1,1
5.034774908282736,77,0.668,0.543,-3.1349943408874985,0.265,0.0,-1.058430499035278,0.671,-10.298,4.916024203205656,0.401,3,1.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0.504,740150,0,1,1
5.214935757608986,63,0.885,0.654,-2.2164073967529934,0.729,0.0344,-1.9241486572738007,0.616,-8.959,4.787891662803373,0.763,4,1.0,0,0,0,0,0,0,1,0,0,0,0,0.142,1,0.59,81478,0,1,1
5.411422812653309,75,0.544,0.809,-3.4420193761824103,0.485,0.791,-2.314657674228315,0.549,-10.232,4.442945330893259,0.275,4,1.0,0,0,0,0,0,0,0,1,0,0,0,0.351,0,0.494,1000579,0,0,1
5.272512260366084,69,0.847,0.626,-0.9996723408132061,0.0748,0.0,-2.577021938695806,0.594,-6.224,4.635039619590369,0.387,4,0.866,0,1,0,0,0,0,0,0,0,0,0,0.814,1,0.456,1819933,0,0,0
5.464395205607726,61,0.497,0.49,-3.5899395062590327,0.671,0.000417,-1.8643301620628905,0.126,-7.161,4.809823847988456,0.582,4,0.987,0,0,0,0,0,1,0,0,0,0,0,0.668,1,0.568,4105979,0,0,1
5.075173815233827,52,0.767,0.731,-3.1535563587475584,0.118,1.31e-05,-0.9728610833625494,0.208,-6.379,4.558843485000051,0.459,4,1.0,0,0,0,0,0,0,0,0,1,0,0,0.549,1,0.646,161166,0,0,0
4.864830798881267,63,0.763,0.527,-1.6044503709230613,0.312,0.0,-2.234926444520231,0.193,-7.019,4.95617206850069,0.68,4,0.907,0,0,0,0,0,0,1,0,0,0,0,0.467,0,0.469,1826313,0,0,0
5.346292913292487,78,0.579,0.736,-3.103317484233928,0.308,2.26e-05,-1.2623083813388996,0.156,-7.786,4.94012698920564,0.716,4,0.799,0,0,1,0,0,0,0,0,0,0,0,0.73,0,0.549,3582199,0,1,1
5.436821997098716,77,0.515,0.65,-2.375155785828881,0.168,0.0,-1.1086626245216111,0.695,-7.798,5.061746571919796,0.056,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.163,0,0.44,8600598,0,1,1
4.998481737923686,83,0.711,0.702,-1.4567168254164364,0.00487,0.0163,-2.3730075572905913,0.674,-10.048,5.1941727780177755,0.041,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0.54,1,0.324,1112637,0,1,1
5.281171207713066,90,0.901,0.589,-1.241328590869705,0.00302,0.000237,-2.31061726469131,0.399,-6.713,4.584987886625593,0.499,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.682,0,0.657,35752986,0,0,1
5.181480133479342,75,0.599,0.446,-2.48530672980934,0.731,0.0,-2.2537949288246137,0.567,-6.511,5.192273283978241,0.235,4,1.0,0,0,0,0,0,0,0,0,0,0,1,0.207,0,0.448,2427220,0,1,1
5.181412695016913,73,0.732,0.831,-2.672200548208513,0.554,0.0,-0.10203272556515161,0.684,-3.791,4.81981371424417,0.531,4,0.932,1,0,0,0,0,0,0,0,0,0,0,0.423,0,0.73,973114,0,0,1
5.51959117097445,59,0.797,0.627,-2.6621212692138103,0.183,0.0,-1.8578992717326,0.606,-7.096,4.564546088551583,0.432,4,1.0,0,0,0,0,1,0,0,0,0,0,0,0.501,0,0.597,293691,0,0,0
4.988512377008485,72,0.722,0.415,-2.0249533563957662,0.231,0.0,-1.4354846053106625,0.661,-9.105,4.975173905818097,0.825,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0.485,0,0.48,53048,0,1,0
5.021680734668784,82,0.815,0.856,-2.1037342342488805,0.4,8.34e-05,-1.410587053688935,0.872,-3.825,4.521734227746057,0.668,4,1.0,0,1,0,0,0,0,0,0,0,0,0,0.26,0,0.256,3946494,0,0,0
5.635321604488592,65,0.57,0.392,-3.4834926243889854,0.869,0.0,-2.145581344184381,0.524,-8.887,4.9206522332975515,0.375,4,0.935,0,0,0,0,0,0,0,1,0,0,0,0.575,1,0.622,59125,0,1,1
